,ulevel,comment,score,uname,uid,score_predict
5545,5,很好看，不管今天有多黑暗明天会更美好,10,哈喽小天使,234413277,9.982813588486664
5546,5,还可以吧,10,yousa家的花前月下,471282557,6.799550307602083
5547,6,剧情主线差点意思，我的评价是及格线之上，但是不优秀。,6,瞬弦,14921563,2.789932727249498
5548,5,剧情很棒！,10,-江逸白-,255748747,8.972246012339799
5549,5,剧情不是恋爱番挺不错的。,10,凉城空于心,289913170,6.905249548437532
5550,6,好好珍惜身边人,10,曲速空间,472989977,9.607144263389698
5551,5,冲！,10,熬煎梨梓,26069149,7.484223051105047
5552,6,剧情很好，音乐很好，拉德温普斯一如既往的牛，感情线再丰富一点就好了，画面最烂，不像是新海诚了都，但是综合很值得去看~左大臣右大臣芹泽，配角都很有意思,8,DID_葛根湯,9102561,9.270137800902935
5553,6,画面唯美没的说，但是感情线太突兀，女主还行，一开场就有情感表达，虽然是见色起意，但男主的情感太尬了，后面直接从0到100，毫无铺垫。其次女主的言行相当任性，拳头硬了，但是考虑人设一个十多岁的少女，还行,6,贪狐,5136663,0.00018407032369771592
5554,6,很好看呀，结局的一句话让我很感动，虽然现在非常黑暗，但未来非常美好，嘿嘿，加油哇,10,周四夏天if不开心,44932326,9.998832370406614
5555,5,画面音乐还是高水准，观感上也是非常好的，就我感觉男女主的感情有点突兀，也可能是因为审核制度导致影院上映的并不是完整，我小说还没看，不确定小说里面的感情线。还是推荐大家看的,8,让我们互相重新认识,385481751,0.6500020942189311
5556,5,非常好看！,10,月亮长陪五百雨,225496291,7.892855468566868
5557,5,画面很好，歌也超好听，但剧情差了一点，所以四星。,8,咖啡猫咪11111,1342650046,9.483899110636413
5558,4,超赞的说,10,缪媌渝崽的活人偶,677474500,9.574434672641372
5559,5,还不错就是，就是前面剧情有点怪怪的,8,少年与奶茶,291415053,4.445512034766913
5560,6,纯音乐党，这次没有和前两部一样在剧情推进的时候配合洋次郎的歌声行进，而更多的的是纯BGM，只是在结尾的时候给了一首。对于这三部次次必看杜比厅的我来说这次没过瘾，感觉这次应该是最后一次合作了。,6,①②⑥,2663015,9.930395541599818
5561,5,emmmmmm中规中矩只能说不是新海诚的最高水准,8,牙妹罗,630179368,0.7894760581509896
5562,6,好看，但是因为《你的名字》实在太好看了，所以感觉没达期望值,10,浅滩な,27407957,1.9740089784113668
5563,4,爱情可以拯救自己,10,风鹤在线,2102333748,7.95672970595453
5564,4,除了感情线都挺好的,10,我有我的帅法,432345436,8.05800760544209
5565,5,画面一如既往高质量，但是剧情就有点不是很好，最后我的猫猫还是没了╥﹏╥,8,来自风的旅人,505427821,1.8986892124426724
5566,5,视觉表现非常的好，非常推荐大家现在去看，表现也非常的震撼，总之就是非常的好吧，而且音乐也非常的抓耳好听，观影过程也不会让人觉得很疲惫，还可以的,10,落魄煞神,402680040,9.996088842339546
5567,6,视听效果很好，电影院里体验很好，剧情只能说差点意思，不过还是值得票价的,10,柑桦,13014623,7.860510257556229
5568,5,确实还可以,10,江雪司命,412396983,6.97880450542872
5569,6,和以前的作品相比确实稍显逊色，不过能跳脱出爱情片也算是一种新的尝试和突破吧,8,-约伊兹の赫萝-,38485639,9.949740239448357
5570,5,可能新海诚的作品就只适合16—18岁这种青涩的年纪看，我不想在意别人的看法，可能会有很多人觉得，新海诚这次不行啊，没逻辑啊，剧情迷惑什么的，但是这个年龄的我们就是这样的吗？,10,迷茫小先,270781779,4.97476601123939
5571,6,感觉喵喵好可怜  有没有可能下一部和前几部联动一下（让喵喵回来帮个忙啥的）,10,哈哈你思,13583072,0.9330506674053929
5572,5,啊啊啊啊啊啊真的很好看，剧情剧情很吸引人而且有的片段很热血！！推荐推荐,10,xvwaj,209767480,9.845388127424195
5573,5,提前点映去看了一遍，今天上映又去二刷了一遍。简单一句，比较推荐去。就自己的感觉来说，感觉很多画面是很宏大的，加上很nice的配乐，鸡皮疙瘩起了。剧情是和地震有关，会让人更加珍惜平日里的生活。,10,枍澪无韵,440255030,9.999715585866927
5574,6,今天看了第二场的铃芽之旅，很重要的一场旅行，不过这旅行我似乎一个人刚走完不久，有点哭笑不得。看着俩人走有点羡慕。,10,Looker777,17456175,9.852526286788546
5575,6,只能说瑕不掩瑜，好看,10,谷口晴美ェ,32983432,9.998663884687183
5576,6,诚哥的剧情突破 令人满意的集大成之作,10,酒阳塔,92044717,7.234798444726494
5577,4,男主好帅,10,繁复的卡拉,507383499,7.988515438732161
5578,5,公路片本身就很爱了，我看的时候，想起来《东京地震8.0》那样的感觉（本来就是相关话题），反正是新的突破，就说一句，不要被开头的12分钟给骗了（已公开的片段），很好看,10,轻抚天空的颜色,644844638,5.544565545850245
5579,5,总体来说非常棒,10,伊夕tsc,302167638,9.774692839072049
5580,6,废话少说五星走起，非常棒，没有文采只能说牛逼(我看的首场9点10分，电影院还没开门我就在外面等，包场没人看，看十分钟电影院老板还给电影关了也是无语哈哈哈),10,墨白千岁,13033761,0.012897041649454488
5581,5,好看的捏，诚哥赛高！,10,かりや和奏,360377122,9.04096094606263
5582,5,我还没看过但很期待,10,さくらじまい好きだ,1561129074,5.407290215603911
5583,5,新海诚三年一作的新作，风格也是一如既往的爱情风，每一帧都是壁纸，画面好的不行。一定要去看这部电影！！！,10,楠山木一,29219344,9.649830031816382
5584,6,感谢这次观影团！不愧是集大成之作，节奏把控十分享受，标准的新海诚作品，期待公映。,8,别找盐麻烦,28459681,9.945932747223083
5585,6,新海诚一如既往的少女，爱情，拯救等元素，但故事讲的不错，不是烂大街那种，学生群体应该会喜欢，大概7分左右吧,8,阿泽的奇思妙想,86803161,3.88131241972693
5586,6,“吾辈深知生如蜉蝣，美好之物之短暂，但仍求延续这一美好。”这是草太在电影中最后一次封印蚓厄时，在咒语中所加的话，所言甚是。配乐令我感到惊诧震撼，剧情也是不同于新海诚之前的风格，但处处可见新海诚的深思。,10,TeddyAster,53599821,9.999999970320752
5587,6,延续了前两部，甚至是更早的「雲のくこう」的一个母题：从高处坠落。灾难从上方降临，而主角们或多或少也有一段从高处落下的戏码，这次这个图示用在了地震上：地震不再被视作从地下往上的灾难，而是从天上砸下来的。,6,河豚酱酱酱,364283309,9.992914106220077
5588,6,继《你的名字》、《天气之子》后，新海诚再度以一场自然灾难为背景，让少年背负整个世界的使命，探讨爱与信念的母题。影片中有一句话印象深刻：“人心的力量让土地平静”，我认为很好地点了题。,10,深蓝色阿夫,39603009,9.999999941409477
5589,5,看完感觉像是和男女主一起冒险一样，看的时候又哭又笑，现场氛围也超级好，无论是故事设定还是角色的性格都比《你的名字》更吸引我，女主和男主都是那种特别勇敢特别坚定的角色，真的很好看！大家放心看！,10,citrusoda,510281943,9.98543920168958
5590,5,画面和色彩还是一如既往得赏心悦目，radwimps 的配乐与剧情结合得超级贴合，不再以人声歌曲来配高潮部分，而是让人物和隐藏的真相自然揭示，让观众更关注在“311大地震”的主题上，情感非常充沛。,10,追剧小超人沐见汐,503960156,9.999443049018097
5591,4,给四星半！宣发说是新海诚导演的“最新集大成之作”，我觉得应该是新海诚导演的最新诚意之作，满满都是导演的真诚。以日本311地震为缘起，铃芽和草太一起救赎自己，救赎世界，带给我温暖和感动。,8,周家有浜,1596101958,9.999782970703993
5592,5,有幸参加了北京的首映礼，看完影片有一种“不愧是新海诚”的感觉，期待了许久的《铃芽之旅》果然没让人失望，虽然灾难是一个比较沉重悲伤的主题，但导演挖掘了灾难中的美并通过影片的画面和情感表达出来，值得一看！,10,行函好运来,243652351,9.992344123210597
5593,6,铃芽与草太，星空与蚓厄。新海诚再一次用青春的美好治愈着我们，无论未来遇到什么样的灾难，努力地活下去，总有一份美好在等待着我们。打开门，去有喜欢的人的地方。,8,可爱那么的,65193073,9.997890089151419
5594,6,铃芽之旅导演太专业了 感冒三年呕心沥血搞创作 路演还非常用力用心 作者甚至非常耐心细节的展现他创作的心路历程和种种幕后 让我看感受到一场人类灾难对日本社会及特定群体的伤害和影响 创作者有担当 有才气,10,影视卢导,22814682,9.994824642247908
5595,5,喜欢b站的观影福利团～新海诚的现场片段配音，好热烈！他的主人公都在奔跑，愿我们也能向着光奔跑！大地震牵动着泪点，致敬有勇气的每个！感受到一些抚慰人心的温柔与坚定，真是画风非常新海诚，纯粹有情怀的作品,10,尬樱嘤嘤嘤,33967658,9.999999997512294
5596,6,已看完！《铃芽之旅》为我们呈现了铃芽『见自己，见天地，见众生』的过程。铃芽和草太本是两个独行的音符，相遇以后，他们组成了有色彩的和声。如果灾难之火注定燃起，那么在火光中与你起舞，就是生命的意义。,8,录音系何某人_Grace,3461579775412772,9.999998046099863
5597,5,铃芽之旅作为集大成者的作品，呈现出来的故事和深度比之前都更上一层楼，新海诚还是很会拿捏观众的心思的，在国内票房肯定会很好,8,温一木a,367096279,9.45641754335767
5598,6,从《你的名字》到《天气之子》再到《铃芽之旅》，新海诚导演再次将对于灾难的痛苦回忆和一段奇幻旅程融合在一起，为观众带来视觉盛宴。或许人与人之间的因缘际会是这个世界最美好的羁绊吧！,10,箱祥响象,10865986,9.999999893019144
5599,6,新海诚说，《铃芽之旅》的创意萌芽自日本大地震，电影里很多灾后的场景，损毁的建筑都能在现实中寻到踪迹，从《你的名字》到《铃芽之旅》，除了一以贯之的对自然的敬畏意外，我还看到了他对人们的爱。,10,猫咪映画,3493089427589401,9.999305849385768
5600,5,电影《铃芽之旅》作为新海诚又一力作，除了影片风格延续之前作品之外，还在电影配乐上，沿用了之前作品。整体电影风格与故事构思，坚持一贯新海诚味道外，还给我们制造了许多惊喜。,10,浮尘L,1952890754,9.975102894643271
5601,6,是新海诚最有社会关怀的一部电影了，个人新海诚最佳！错过了半小时开头有点遗憾,8,Jaydon7,5910535,9.940176469025397
5602,6,新海诚的动画，一如既往的制作精良，并且能够感觉出每一作在剧情、节奏、配乐等方面上都变得更成熟，这作也不例外，剧情推进更流畅的同时，题材和配乐也能给人耳目一新的感觉。,10,筱理_Rize,3848521,9.84869914279613
5603,4,少女铃芽的奇幻之旅，从她推开门始，关上门終。孤身在外，浮于心间的莫过对逝去者的怀念以及对当下生活的珍惜。每个人都会有自己想守护的事物，导演立意虽高，但在这点上也很好地取得观众共鸣。至于画面自然美到窒息,10,senbai,449158,9.999999913840789
5604,5,不愧是新海诚！好喜欢这一部，泪点高的我看到后面居然泪目了！新海诚的景配上RADWIMPS的音乐，最棒的视听享受！ps：男主在影片中看起来比海报上帅！凳子君奔跑起来也帅哈哈哈哈！！这个春天一起去看吧！！,10,散散散心,59435614,9.99999540809299
5605,6,去的首映礼，很开心有生之年见到了新海诚导演本人。影片一如既往的高水准，有几处关键点的配乐很惊艳。新海诚说他画分镜用了一年三个月，为了把握节奏还要同时配音，现场也表演了一段，很强。正式上映会去二刷，冲鸭,10,一大锅子翔,5024016,9.999307336462886
5606,6,很荣幸参与本次bilibili观影团，《铃芽之旅》的作画还是新海诚的一贯风格，故事的背景是东日本地震，总体上是一部公路片，同时RADWAIMPS和阵内一真的音乐也十分感染人，值得一看！,10,透明壕,875684,9.878024775342725
5607,6,非常具有新海诚风格的电影，节奏把控非常好，在得知导演是纪念311大地震后的创作更加肃然起敬，铃芽勇敢的面对蚓厄就像我们勇敢地面对大自然灾害一样，人类的赞歌正是勇气的赞歌。,10,丹尼の超凡冒险,16701679,9.99999482665222
