,ulevel,comment,score,uname,uid,score_predict
3938,6,带着偏见去看的，目的想去挑刺。看完后，凭真实感受来说，除了最后一段有点不舒服外，其他都很好。个人非常喜欢小姨跟女主吵架那段（因为现实中体验过可以理解）也很喜欢路上女主和男主的小互动，所以我觉得很好看。,10,Y-S_agent,85730631,9.998432972283716
3939,5,头一次看新海诚的电影觉得女主这么欠。恋爱脑+白眼狼，这部电影我应该不会看第二遍了，不论是画面还是剧情还是音乐都不如七年前的你的名字的一半。,4,死般sir_泉,1745766010,0.9520383762523832
3940,5,纯纯的答辩,4,非酋嘿咻嘿咻,194438059,9.485400324480345
3941,5,很棒，感觉至少故事比天气之子要好_(:з」∠)_,8,星光尘火QwQ,626734975,9.882658319596402
3942,4,画面还是一如既往的美，音乐配的还行，还有一星是情怀。内容的情感铺垫不太充分，正是这种不充分，我在看电影的时候不停感觉到尴尬和不理解，大臣这块要石的拔出感觉有点太草率了。,6,圆的左上方黑,475358624,0.8656809914899399
3943,5,这部电影像是献给那些曾因为灾难受伤的人，世界依然很美好,10,昪BIAN,475535555,9.96823628658258
3944,6,所以大臣前后变化的动机是嘛啊 这个问题纠结了我一整场电影,8,从零开始的无职生活,196422752,8.63240944129742
3945,5,我草，太他妈好看了，就喜欢这种一见钟情的感觉,10,寒gachi,68978804,6.11861405045691
3946,6,女主进常世那一幕场景我属实绷不住了，我还觉得是福岛核电站炸了（船飞屋顶，遍地流火），甚至我一度以为这是在描写李梅烧烤,6,释明空0fficial,12755138,9.232795446140829
3947,6,感情线蛮怪的，给个3星吧,6,Dirgei,356295282,7.256426503572366
3948,5,新海诚立意和旨归突破到一个新高度的佳作,10,绯烟Phyan675,347788768,9.386000981535346
3949,5,一直没被剧情代入 我是不是老了,8,爱做模型的川奈,389004287,3.036831225685196
3950,6,去电影院看了，真的很震撼！我觉得是新海诚的作品里面最喜欢的！！！（虽然恋爱线看着有点奇怪，但是不影响整体的观感）一定要去电影院看！！！比在手机上看震撼十倍！！！那个音效和大屏幕！！谁懂？！！,10,这里兮兮小盆友,96000088,3.2962123598975746
3951,4,不错不错，没有太过失望。,10,72W12,1161458313,6.443479946913423
3952,5,神 诚哥 神,10,想吃たこ焼き,436740374,7.302084840072149
3953,4,2星配乐，2星画面（全程没带过脑子）,8,知安长慈,474633688,0.13992266264619801
3954,6,个人觉得比前两部都要好，剧情真的超级棒！！！而且又搞笑又感人，真的很喜欢，可以刷好多好多遍！！,10,听说改名容易中奖诶,30805337,9.98375310900879
3955,4,无与伦比的观感体验,10,一切歸終,425354053,8.474843621938206
3956,6,我喜欢,10,q备长碳p,149268488,8.80814436734618
3957,5,刚刚看完，感觉还不错。,10,落日余晖偏于南,296677761,7.287972250666762
3958,6,我真的觉得特别好看整个故事没有什么超过的都是刚刚好画风震撼我超喜欢小猫！！,10,倾城德,367992463,9.986084405317428
3959,4,以蜉蝣之命，往吾辈之身,10,测距仪超级远的,1204829412,9.04471849702359
3960,6,从预告就开始期待，真的非常好看，搞笑有，煽情有，画面有，真的真的非常好(｡>∀<｡),10,桃勿辰星,291983346,4.967090568721645
3961,5,超级喜欢哭爆我了,10,戀呓語,332747249,9.480946478764054
3962,6,整体来说，《铃芽之旅》最为突出的部分在于硬实力的绝妙音画体验。剧情中规中矩，如果预期在于体验新海诚描绘的爱情故事，想必会有些失望；但如果预期在于体验一段奇幻故事，那么公路片的部分还是很出色的。,8,雾罩伦敦,4906383,9.99996662245149
3963,5,针不戳,10,桐人王,1629372029,8.317398922686998
3964,5,26号去看的，因为三部曲里的前两部过去很久了，对我来说我真的超喜欢这部，刚开始会觉得墨迹，后面觉得太快，但是人物我都比较喜欢，铃芽，大臣，草太，环姨……,10,原野篱落,340825820,4.078631200011702
3965,5,看完小说，在看电影，好康捏,10,Emiria赛高,471604485,8.321715285296502
3966,6,想给3.5星的。确实全程无尿点，看着也挺燃，但是为啥要搞这莫名其妙的感情线呢，主旨立意部分都被感情分完了…另外看的时候我和朋友猜了结局是不是大臣被感动了莫名回去了…新海诚的实力不应如此，不要落入定势啊,8,永远喜欢戴佳伟和阿梓,92962959,0.7463818994770166
3967,5,好看啊，在电影院果然比手机里震撼，特效啊音乐啊都挺好的，就是男女主的感情线有点仓促。其中最喜欢友人的性格，他一出场气氛就变轻松了哈哈。还有就是男主的椅子形态超可爱！女主和小时候的自己对话哪里挺催泪,10,章鱼噼噼,407798323,9.999291779563364
3968,4,我觉得女主挺勇敢的，就算新海诚有些细节不住很突兀，但是这些空白也许得让我们自己脑补吧,10,玫鸳,450232930,9.670365412288525
3969,5,还行吧，就是感觉剧情有点硬伤,10,艾连-噎嗝儿,449098471,1.4403567607515466
3970,6,非常好，值得一看,10,浩夜について,271995610,8.526717803944955
3971,6,感情线有点冲突吧，其他的都挺好,6,涵灵不太乖,52384019,8.684344140307145
3972,4,只能说还可以，音乐画面衬托的很震撼，但是剧情确实有很多不足，1分给新海诚，1分给音乐，1分给画面。,6,抱歉咯咯咯,1062646291,1.8576070609691164
3973,6,怎么说呢，“好看”就对了,2,kuai364354200,4105102,8.593752056522746
3974,6,诚哥，实在不行咱们别讲感情线了..........好好讲个故事再说吧，纯靠画面和配乐拉上去的质量我不好说,2,毒奶铁拳,20348612,0.04838337040167007
3975,6,铃芽之旅，我觉得是新海诚最复合我的作品了。结局让人舒服，剧情没有太大槽点，人物丰满代入剧情没大隔阂。感情线很多人说没用，其实男女主没恋爱这样的经历谁不会喜欢谁呢，女主害了男主肯定想一命换一命啦，很合理,10,园芽,2840267,1.4855748482949804
3976,5,总体来说，观感还可以，就是有些看得很迷很迷，感情线也不是很好，最让我不理解的是那个猫,10,下班喽2333,378910218,9.778770236502636
3977,6,画面好看，猫猫可爱，小铃芽可爱。剧情一塌糊涂，设定莫名其妙，爱情描写完全无感。不知道为什么有人说这部能跟你的名字差不多，完全没法比好吧！,6,saberの赛高,24044133,0.12039603653781317
3978,4,爱情线略显生硬，不过画面制作还得是我诚哥,10,CnC17550w,574347368,3.97082537047043
3979,6,第一遍没看懂 第二遍我看懂了 灾后的人心里很痛 想走出去很难 是新海诚打开了灾后的人心里 感谢新海诚打开了门,10,吾名の暗影,92983435,9.967166081989811
3980,5,只能说萝卜白菜各有所爱，这部剧作可能达不到一些人想看的，但是作为灾难三部曲的终曲，剧情还是挺完美的（个人）。,10,可爱的小千纱,485933368,8.790247332525814
3981,6,已经2刷，细节很多，觉得剧情拉的建议多看几遍有很多小细节来填补你觉得拉的地方,10,伊墨浅露,291007451,7.674954124864101
3982,5,感情线太薄弱 当成灾难片看还不错,10,-Q_9-,524596720,1.223871738218697
3983,5,铃芽之旅~人生之旅,10,萌萌滴史莱姆酱,340157440,9.286929499985634
3984,5,感情线有点突兀，剩下都很不错,8,Eva01-,389291246,7.161269359436385
3985,5,画面依旧强无敌，音乐也是。但是剧情有点突兀，好多人物的出现都云里雾里的。感情方面得不到很好的释放，无论是和姨妈还是和母亲还是和草太的感情戏都有些没表现到位。有种隔靴搔痒的感觉。看完很开心，给4星吧,8,花海无奈,353720731,9.745477072137213
3986,5,看过小说后再去看电影，能看出这部电影有很深刻的主题，丰富但有点难懂的隐喻，还有和从前完全不同的感情线。节奏确实太快，但也是受制于时常罢了，小说节奏还是很好的。新海诚毕竟50岁了，小孩看不懂也正常。,10,fingersache,668370041,9.900744137680356
3987,5,画风依旧美，叙事有点撇,6,阁夜的月光,61354104,9.360723156765586
3988,5,每个人都有自己的看法，我打满分,10,イハスの花,413252053,9.721844505868042
3989,6,男主不如删了，才认识一天，女主魂都没了，没见过男人是吧,6,袁州苏子猫,2603766,0.5250629825769182
3990,6,真的好看 推荐没看过的朋友去看看,10,不可能实现の幻想,66425707,6.682636533434593
3991,6,剧情配音乐，真是炸裂。,10,SelWook,8555352,8.550084811598065
3992,5,就是神作，不去想那些细节观感非常好，不要批判而是欣赏的去看，很不错的一次创新，最喜欢的一部,10,Accelerator-F,383175408,9.623895109063586
3993,5,别问，问就是满分,10,JO之白金,400848782,9.26980416013436
3994,6,最后去找门的路上的红色小汽车车轮做反了,10,laceylax,335613198,9.215165316837417
3995,5,新海城稳定发挥。剧情高开低走，一言难尽。我在电影院实在没看懂左大臣附身的那段。,8,獾仔好,606705733,0.15287638933106917
3996,5,起点是还是老样子，男主和女主的相遇。中间部分是追大臣的旅途以及顺便关几个往门。最后就是打BOSS了，虽然过程有点短，但男主那句台词能让燃度瞬间暴涨。,10,swglwghaoiw,631493286,7.449204966577985
3997,5,很漂亮的风景，漂亮的男女主，很震撼！,10,请给我一颗小熊软糖,284555321,9.73741328474631
3998,5,新海诚讲故事的能力不能说不行，只能说不会,6,鬼の赤魂,179131290,1.1611001637492147
3999,4,配音，特效，专场100分,10,Organism-,1566258714,1.6874146356094277
4000,5,非常不错，值得一看,10,夜明けです,442750334,8.933674097152167
4001,6,好电影，值得一看,10,神奇的阿法纳西耶夫,437178610,8.461201107048433
4002,5,不好看，都在睡觉[吐]​,2,原桜,397825914,0.4340846769014439
4003,5,正常发挥,10,评论被阿瓦隆吃了,692156333,7.322246324415516
4004,5,，，,10,请你多读书r,381677404,6.590004422821751
4005,6,这下好了，没啥可期待的东西了，在等三年吧，我也该长大了,10,残留了疑惑,29287487,8.340413101377106
4006,5,个人：君名〉天子〉铃芽,6,呆毛史迪奇,2014450100,5.521701010684978
4007,5,剧情有点漏洞，总体不错,8,不如吃茶去1278,412683078,4.727085409761661
4008,6,说实话，题材其实还可以，可能因为我们不是日本人，感受不到频繁的地震和出门回家时问候的那种共鸣吧。但是我观影的途中一直在等待着一个带动我情绪起飞的那一个瞬间可惜没有等到。简评画面1分音乐2分，其他的不配,6,就是天哥哥呀呀呀呀,8738542,8.449571265313606
4009,6,感谢b站送我的电影票 新海诚，你是我的神,10,酒宝Official,160080754,5.9692970534266445
4010,6,很喜欢这部的主题。铃芽的成长本质是一个创伤自我治愈的过程。她曾经失去的是无法替代和挽回的，但主动出发和拯救的，才是有希望的人生。欢迎回来，真的会泪目。回来的不仅是男主，更是一个热爱生活的有勇气的灵魂。,10,brolazy,7079891,9.999999942238535
4011,6,刚从电影院回来，感觉风格和至少略有不同，但一样的是电影的质量依旧无可挑剔，望B站赶快买下来给我二刷！,10,稻荷-YINARI,285641073,7.122360163883195
4012,4,就一点,10,石水墨,253105098,6.098637858149361
4013,5,一位坚韧的女孩放下过去，面向未来的故事…,10,陌含の主人,503503989,9.967171698654544
4014,5,很好看，但我最喜欢大臣,10,阿拉希呢,383494025,9.829479285232155
4015,6,都不如天气之子，新海诚你不会写故事就别写，弄得这么普通,2,赤的血,541147315,6.444106958455212
4016,5,幸亏是用学校发的爆米花券看的，不然得亏。唯一的快乐的是整个场次只有我和静静，丝丝三个个，就像包场。昨晚看的时候吐槽日本人因为时时面临大灾小难，有点得过且过的意思，今天醒来，恍然醒悟，整个人类不也得过且,4,汤姆屋屋的小叔,410761722,5.598303660381436
4017,6,带点爱情的公路片，观感不错，个人觉得没有上两部好看，新海诚偶尔搞搞这种其实蛮不错,8,柠檬茶之花,88796013,8.708728194135379
4018,4,每个人都有自己不同的看法，只是看懂，没看懂罢了,10,狗子好啊,1877819434,2.866776464062525
4019,5,给五分吧，之前天气之子播出的时候感觉好多人说lj，结果铃芽之旅上映了天气之子的风评反倒回升了，真服了他们这群老六（气到晕厥）（Pass：我相信是有一见钟情的，虽然我遇不到）,10,向岸的风,1779554139,0.3498524860650265
4020,5,不是最好的一部，但是绝对是意义最佳的一部。令人感叹，诚惶诚恐。,10,llovend,33268100,9.779684065373553
4021,6,猫猫神真的好可爱啊，最后对男女主的感情已经无所谓了。我会只心疼猫猫，呜呜呜我的猫猫。,8,茗未w,5146775,9.87285783425956
