,ulevel,comment,score,uname,uid,score_predict
4780,5,三年之约，依旧是美好的爱情，扣人心悬的故事，从厌恶到喜欢的大臣，终究是成为了我永远抹不去的遗憾，玲芽用大臣置换草太那一幕让我久久无法释怀，很棒的动漫。,10,油饼鱼仔,14429170,9.999967591402779
4781,6,因为日语还不太好，在日本看第一遍的时候并未觉得好看，但影片最后情感的强烈表达还是留下了深刻印象。也就是那个时候，我觉得自己还未能完全体会到这部电影的内涵，于是有了后面的三刷，一次比一次感动。,10,心灵的居所,101094063,9.999885530243972
4782,5,非非常好,10,yogurtmelon,2092412613,6.909525412499574
4783,6,刚看完有些地方电影里面没有明面解释，后来自己越想越有趣，很治愈的电影。能够安抚心灵。,10,大碗的游戏,342167801,9.992616837521274
4784,6,真的很感动,10,英才三废天草篠,11881942,9.52292135288612
4785,5,和前两部一样，以自然灾难构述爱情，以主角之难解构爱情。,10,程尘若,321587517,9.991144702365563
4786,5,挺好看的,8,孤独症儿童,53377886,8.618851078643004
4787,4,太好看啦啊,10,一个不知天高地厚的人,1081123011,5.375152786177115
4788,6,すずめ  すき,10,qaooe_,293639492,4.7376721819219085
4789,5,你这么一说我还以为有资源了想二刷,10,MCML_Aqua,1195271971,2.0843759230044068
4790,6,属于7分甜品，绝对不会出错但也不是念念不忘的作品，音乐作画都十分精美用心，但立意稍浅，动机设置不足，男主刻画不够立体，女性主角成长线也稍弱，够不上5星但也下不到3星,8,AP锐雯,8170509,9.999976365792296
4791,4,挺好看的,10,小伟别哭,1905803049,8.618851078643004
4792,5,很好看啊,10,jamjam와,178737373,8.20453311140003
4793,5,很棒,10,夢を見る君の名は,414829201,8.648648648648651
4794,5,就是剧情有一点点没解释清楚，其他的依旧没的说！,8,小瑶是小腰昂,101359477,1.4360946570978772
4795,5,不要揪着女主恋爱脑什么的不放…要不你猜为什么名字叫铃芽之旅啊…更多的是对自己的拯救和成长，我是很满意的，很感动，感受和天气之子还有你的名字完全不一样，期待新海诚的下一部作品,10,电子饭团dd,443205792,9.999985047001896
4796,5,一般般啦,8,要吃带虾仁的饭,1092738733,5.033557046979866
4797,6,铃芽在进行一次自己的救赎之旅。她遇到了温柔体贴有担当的草太。她既弥补了自己的失误，又给过去的自己希望。最后小铃芽诉说妈妈在哪里（4岁）肯定是在心里练习很久了，没绷住看哭了,10,Sakura真白丶,11722164,9.999822092965296
4798,6,遗憾的三年之约,2,边走边忘5956010651,361162858,5.286742632534431
4799,6,好好看,10,布鲁没有托,3406562,6.28065978029618
4800,6,爱情线有点突兀，但亲情线和沿途公路线挺棒的,10,yjc1224,14884717,9.974573794284652
4801,4,今年第一次流泪,10,什里铃花的狗,510432827,7.805316346230692
4802,5,瑕不掩瑜,10,木可阳炎,324530705,7.959724438686024
4803,4,爱情部分占比没有以前多，剧情还算紧凑,8,思考变速器,321023657,9.74271974430626
4804,5,完美,10,劳伦缇娜与十信封,475712127,8.23399558498896
4805,6,nb,10,阿尘の,86846905,5.0
4806,5,屌的很呐,10,-ven_,1900695295,7.450845395634381
4807,6,个人感觉不如你的名字，甚至不如天气之子。先不说剧情如何，这部片子的bgm相较于前两座是少的可怜，甚至在剧情高潮的时候都没有一首人声的曲子，其次剧情上，恋爱线的推进突兀，大臣洗白突兀，这些可以做的更好的,6,石中雨海,297467401,9.986190980277867
4808,5,我觉得拍的很可以，都说爱情线不太好，可是我觉得这也不是爱情电影啊,10,甘雨_devotion,1027881616,9.777270701387476
4809,5,做为一部公路片或者描写铃芽成长的故事片来说是合格的，但是奔着男女主的爱情来看的话无疑是不合格的，铃芽之旅在反映灾难带来的困难和幸存者的成长的主旨是令人感动的，但是男女主之间的爱情真的很多余,10,蛰侄,449211971,9.999999971818902
4810,6,超级好看呜呜呜呜呜新海诚脑残粉别管了就是喜欢喜欢siki,10,寺岛长嘉,59321618,8.526548216647663
4811,5,拍的太好了！希望越来越好,10,玩剑魔玩的,455302469,6.553690759544829
4812,5,我个人是比较喜欢灾难的，我觉得好看！！！,10,拉粑粑小摸仙_,172891230,8.921836124119409
4813,6,好看,10,qwq史莱姆,66719773,7.112462006079026
4814,6,剧情不太行,6,Weack星灵,299679132,2.1340850690786075
4815,5,牛逼,10,关于三百赞没回复,1551982415,6.9237861203856035
4816,5,世界上最美好的事莫过于新海诚的电影碰上RADWIMPS的音乐,10,囍多川海梦,472484843,9.98197832691535
4817,5,生活很美好，要尽力去过好每一天啊，尤其还遇见了你,10,柠檬酸撒嘛,401806847,9.932267413191212
4818,5,很不错的一部电影，仍然能给我带来感动，音乐画面依旧顶尖，我希望我能永远被打动，我不想长大,8,米尔普罗门,46309933,9.999944773861703
4819,5,不是烂片，但是明明小说还很不错的,6,icy_nimbus,177366597,8.025842142657638
4820,5,神 草太你去替换芝芝教我社会,10,呜咪22,1962433807,8.62205309541729
4821,5,还行吧,8,吃大葱の傻fu,501260728,7.1944444444444455
4822,5,好！,10,冒号三,471451451,6.558628208940429
4823,5,不戳,10,江哥呵,390054684,5.0
4824,5,有争议，但总归是好的,8,虚木舟,512828484,8.225132240156926
4825,5,没之前两部给我的震撼大 但是总体还是不错的 毕竟首映还是有新鲜感的,8,反方向的宸c,453852075,9.954947321748042
4826,6,视听盛宴,8,Kase_Rin,341110860,6.184777508821578
4827,6,超好看的！,10,攻の杨仔-琼玩摄影,4523810,7.380090927314429
4828,5,视听绝美,10,juliper,167238294,8.862843902152571
4829,5,顶级作品，心灵洗涤,10,这里是雨痕咩,390496646,9.614572373463368
4830,5,我觉的挺不错的,10,无知--_,49752246,9.598630094834913
4831,4,没有天气之子好看，比你的名字差一个次元,4,浪川23,689375689,0.5337974312355553
4832,5,巨好看,10,风吹草低271,1732102271,2.6189067484659736
4833,6,带着偏见去看的，目的想去挑刺。看完后，凭真实感受来说，除了最后一段有点不舒服外，其他都很好。个人非常喜欢小姨跟女主吵架那段（因为现实中体验过可以理解）也很喜欢路上女主和男主的小互动，所以我觉得很好看。,10,Y-S_agent,85730631,9.999999998735403
4834,5,头一次看新海诚的电影觉得女主这么欠。恋爱脑+白眼狼，这部电影我应该不会看第二遍了，不论是画面还是剧情还是音乐都不如七年前的你的名字的一半。,4,死般sir_泉,1745766010,9.998794601102455
4835,5,纯纯的答辩,4,非酋嘿咻嘿咻,194438059,7.297953905324696
4836,5,很棒，感觉至少故事比天气之子要好_(:з」∠)_,8,星光尘火QwQ,626734975,9.209269014774513
4837,4,画面还是一如既往的美，音乐配的还行，还有一星是情怀。内容的情感铺垫不太充分，正是这种不充分，我在看电影的时候不停感觉到尴尬和不理解，大臣这块要石的拔出感觉有点太草率了。,6,圆的左上方黑,475358624,9.99918720758096
4838,5,nb,10,Euphoniu_YEP-621,345910117,5.0
4839,5,这部电影像是献给那些曾因为灾难受伤的人，世界依然很美好,10,昪BIAN,475535555,9.999930750148632
4840,6,所以大臣前后变化的动机是嘛啊 这个问题纠结了我一整场电影,8,从零开始的无职生活,196422752,9.983313042248042
4841,5,我草，太他妈好看了，就喜欢这种一见钟情的感觉,10,寒gachi,68978804,9.348324839281197
4842,6,女主进常世那一幕场景我属实绷不住了，我还觉得是福岛核电站炸了（船飞屋顶，遍地流火），甚至我一度以为这是在描写李梅烧烤,6,释明空0fficial,12755138,9.461006894613599
4843,6,感情线蛮怪的，给个3星吧,6,Dirgei,356295282,5.683136319784592
4844,5,新海诚立意和旨归突破到一个新高度的佳作,10,绯烟Phyan675,347788768,9.919134248119333
4845,5,好看！！！！,10,真爱唯蕾姆,317081676,3.9779200743439205
4846,6,挺好,10,元皇仙尊苏小孟,3001075,8.284246220999101
4847,5,一直没被剧情代入 我是不是老了,8,爱做模型的川奈,389004287,4.650877807949056
4848,6,去电影院看了，真的很震撼！我觉得是新海诚的作品里面最喜欢的！！！（虽然恋爱线看着有点奇怪，但是不影响整体的观感）一定要去电影院看！！！比在手机上看震撼十倍！！！那个音效和大屏幕！！谁懂？！！,10,这里兮兮小盆友,96000088,8.654826679318852
4849,4,不错不错，没有太过失望。,10,72W12,1161458313,7.282421973628424
4850,5,神 诚哥 神,10,想吃たこ焼き,436740374,6.53771416276279
4851,4,2星配乐，2星画面（全程没带过脑子）,8,知安长慈,474633688,0.06749868056918018
4852,6,个人觉得比前两部都要好，剧情真的超级棒！！！而且又搞笑又感人，真的很喜欢，可以刷好多好多遍！！,10,听说改名容易中奖诶,30805337,9.995700882582609
4853,4,无与伦比的观感体验,10,一切歸終,425354053,8.061279172402552
4854,6,我喜欢,10,q备长碳p,149268488,6.9945909398242065
4855,5,刚刚看完，感觉还不错。,10,落日余晖偏于南,296677761,9.607813802718573
4856,6,我真的觉得特别好看整个故事没有什么超过的都是刚刚好画风震撼我超喜欢小猫！！,10,倾城德,367992463,9.958354138079372
4857,4,以蜉蝣之命，往吾辈之身,10,测距仪超级远的,1204829412,8.312893424712106
4858,6,从预告就开始期待，真的非常好看，搞笑有，煽情有，画面有，真的真的非常好(｡>∀<｡),10,桃勿辰星,291983346,8.643884034503849
4859,5,超级喜欢哭爆我了,10,戀呓語,332747249,4.498331439436216
4860,5,好看好看,10,vvv人才,1991068517,8.452551472531871
4861,6,整体来说，《铃芽之旅》最为突出的部分在于硬实力的绝妙音画体验。剧情中规中矩，如果预期在于体验新海诚描绘的爱情故事，想必会有些失望；但如果预期在于体验一段奇幻故事，那么公路片的部分还是很出色的。,8,雾罩伦敦,4906383,9.99999999989643
4862,5,针不戳,10,桐人王,1629372029,6.774921075767265
4863,5,26号去看的，因为三部曲里的前两部过去很久了，对我来说我真的超喜欢这部，刚开始会觉得墨迹，后面觉得太快，但是人物我都比较喜欢，铃芽，大臣，草太，环姨……,10,原野篱落,340825820,9.998969445551952
4864,5,看完小说，在看电影，好康捏,10,Emiria赛高,471604485,9.606297703634388
4865,6,想给3.5星的。确实全程无尿点，看着也挺燃，但是为啥要搞这莫名其妙的感情线呢，主旨立意部分都被感情分完了…另外看的时候我和朋友猜了结局是不是大臣被感动了莫名回去了…新海诚的实力不应如此，不要落入定势啊,8,永远喜欢戴佳伟和阿梓,92962959,9.866316866215978
4866,5,好看啊，在电影院果然比手机里震撼，特效啊音乐啊都挺好的，就是男女主的感情线有点仓促。其中最喜欢友人的性格，他一出场气氛就变轻松了哈哈。还有就是男主的椅子形态超可爱！女主和小时候的自己对话哪里挺催泪,10,章鱼噼噼,407798323,9.999999689348277
4867,4,我觉得女主挺勇敢的，就算新海诚有些细节不住很突兀，但是这些空白也许得让我们自己脑补吧,10,玫鸳,450232930,9.409021328565787
4868,5,还行吧，就是感觉剧情有点硬伤,10,艾连-噎嗝儿,449098471,7.503983818003142
4869,6,非常好，值得一看,10,浩夜について,271995610,8.701833732431451
4870,6,感情线有点冲突吧，其他的都挺好,6,涵灵不太乖,52384019,9.437551233939951
4871,4,只能说还可以，音乐画面衬托的很震撼，但是剧情确实有很多不足，1分给新海诚，1分给音乐，1分给画面。,6,抱歉咯咯咯,1062646291,9.326067411160103
4872,6,怎么说呢，“好看”就对了,2,kuai364354200,4105102,8.347308934808916
4873,6,诚哥，实在不行咱们别讲感情线了..........好好讲个故事再说吧，纯靠画面和配乐拉上去的质量我不好说,2,毒奶铁拳,20348612,2.859036048728063
4874,6,铃芽之旅，我觉得是新海诚最复合我的作品了。结局让人舒服，剧情没有太大槽点，人物丰满代入剧情没大隔阂。感情线很多人说没用，其实男女主没恋爱这样的经历谁不会喜欢谁呢，女主害了男主肯定想一命换一命啦，很合理,10,园芽,2840267,9.99902850031746
4875,5,总体来说，观感还可以，就是有些看得很迷很迷，感情线也不是很好，最让我不理解的是那个猫,10,下班喽2333,378910218,9.998065240195226
4876,6,画面好看，猫猫可爱，小铃芽可爱。剧情一塌糊涂，设定莫名其妙，爱情描写完全无感。不知道为什么有人说这部能跟你的名字差不多，完全没法比好吧！,6,saberの赛高,24044133,9.513110726724234
4877,4,爱情线略显生硬，不过画面制作还得是我诚哥,10,CnC17550w,574347368,9.811455729929841
4878,6,第一遍没看懂 第二遍我看懂了 灾后的人心里很痛 想走出去很难 是新海诚打开了灾后的人心里 感谢新海诚打开了门,10,吾名の暗影,92983435,7.961429167858044
